employee_id,home_area,home_lat,home_lon,age_group,household_type,work_days_per_week,driving_license,car_access,current_transport_mode,nearest_station,station_line,distance_to_station_km,walking_time_min,waiting_time_min,transit_time_min,n_transfers,transfer_time_min,final_walk_time_min,door_to_door_time_min,commute_time_score,connectivity_score,car_access_penalty,current_mode_score,adoption_potential_score,adoption_potential_group,commute_group
EMP0279,Hamburg-Innenstadt,53.53847040170973,10.03007804206034,35-44,family_with_children,5,True,True,car,Hamburg Hauptbahnhof,U1,2.2099722214095707,29.466296285460945,6.0,42.69921288126822,0,0.0,12.0,90.16550916672915,0.0,28.2027469405702,30.0,20.0,17.5,Low potential,>60 min
EMP0280,Hamburg-Innenstadt,53.55059892353943,9.936275701336937,35-44,family_with_children,5,False,False,public_transport,Hamburg Hauptbahnhof,U1,4.6719047242605285,62.29206299014039,6.0,40.21575027412653,0,0.0,12.0,120.5078132642669,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0281,Norderstedt,53.70382490924291,9.92075017264707,35-44,family_with_children,4,True,False,public_transport,Hasloh,AKN-A1,1.1000260767167183,14.66701435622291,6.0,8.753506568455395,1,5.0,12.0,46.42052092467831,68.76971254843289,47.8260754927458,100.0,100.0,73.4,High potential,46-60 min
EMP0282,Norderstedt,53.69757202562288,10.000534893643463,25-34,couple_no_children,3,True,True,bike,Norderstedt Mitte,U1,1.1085341163062168,14.780454884082891,6.0,1.076638582164073,0,0.0,12.0,33.857093466246965,88.59517428573648,67.52235188453155,30.0,50.0,64.8,Medium potential,31-45 min
EMP0283,Langenhorn (Hamburg),53.66865719198868,10.025644808686954,45-54,couple_no_children,5,False,False,bike,Ochsenzoll,U1,1.716361457251272,22.884819430016957,6.0,8.52191907695212,0,0.0,12.0,49.40673850696908,64.05737249530212,45.82387349581134,100.0,50.0,63.7,Medium potential,46-60 min
EMP0284,Langenhorn (Hamburg),53.66380600021392,10.069931975715406,35-44,couple_no_children,3,True,False,public_transport,Kiwittsmoor,U1,3.914713562914835,52.19618083886447,6.0,14.538398961563038,0,0.0,12.0,84.73457980042751,8.30898948896257,0.0,100.0,100.0,37.9,Low potential,>60 min
EMP0285,Alsterdorf,53.61542059602009,10.014819862346263,45-54,couple_no_children,4,True,True,car,Ohlsdorf,U1,0.667030113952247,8.893734852696626,6.0,21.70158161666428,0,0.0,12.0,48.59531646936091,65.33782057466837,83.28334914193705,30.0,20.0,56.9,Medium potential,46-60 min
EMP0286,Fuhlsbüttel,53.618838538569925,10.041390121254778,18-24,couple_no_children,4,True,True,car,Ohlsdorf,U1,1.409742427407022,18.796565698760293,6.0,21.82102788174757,0,0.0,12.0,58.61759358050786,49.522369572533464,56.76968975722105,30.0,20.0,43.4,Low potential,46-60 min
EMP0287,Norderstedt,53.701434536998896,9.96231895655657,35-44,couple_no_children,5,True,True,mixed,Tanneneck,AKN-A1,0.6239207469534912,8.318943292713216,6.0,4.045763095863306,1,5.0,12.0,35.36470638857652,86.21611630930423,64.8222856213648,30.0,80.0,67.6,Medium potential,31-45 min
EMP0288,Langenhorn (Hamburg),53.65936724378838,9.967746263696144,35-44,couple_no_children,3,True,True,car,Garstedt,U1,2.352090856795419,31.36121142393892,6.0,10.589606106031997,0,0.0,12.0,59.95081752997092,47.41850257566564,23.12933557713994,30.0,20.0,32.5,Low potential,46-60 min
EMP0289,Ohlsdorf,53.63593381720183,10.00970936353018,25-34,family_with_children,3,True,False,bike,Langenhorn Nord,U1,0.3992900921119395,5.3238678948258595,6.0,16.081510535212846,0,0.0,12.0,39.40537843003871,79.839815796084,92.84124607474803,100.0,50.0,83.3,High potential,31-45 min
EMP0290,Norderstedt,53.69557608109929,9.884652707250257,25-34,family_with_children,2,False,False,bike,Hasloh,AKN-A1,3.3945975395758996,45.261300527678664,6.0,12.69629542485562,1,5.0,12.0,80.95759595253429,14.2691821996363,0.0,100.0,50.0,32.5,Low potential,>60 min
EMP0291,Hamburg-Innenstadt,53.515899902131984,10.02513194976084,35-44,single,5,False,False,public_transport,Hamburg Hauptbahnhof,U1,4.276366600802233,57.018221344029776,6.0,48.68910139254148,0,0.0,12.0,123.70732273657126,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0292,Norderstedt,53.73473498429574,10.012050698860518,45-54,couple_no_children,5,True,True,car,Friedrichsgabe,AKN-A1,4.979887268339472,66.39849691119296,6.0,7.933128235642504,1,5.0,12.0,97.33162514683546,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0293,Henstedt-Ulzburg,53.814108726367586,9.980320816474245,25-34,single,2,True,True,car,Henstedt-Ulzburg,AKN-A1,1.9528105065802377,26.037473421069837,6.0,23.082988637124704,1,5.0,12.0,72.12046205819453,28.21444199990555,17.383014980100405,30.0,20.0,24.1,Low potential,>60 min
EMP0294,Norderstedt,53.686938419570886,9.992559290717864,45-54,couple_no_children,2,True,True,bike,Norderstedt Mitte,U1,0.487047154146138,6.49396205528184,6.0,2.1709333731238907,0,0.0,12.0,26.664895428405732,99.94467644015371,89.70845722874782,30.0,50.0,75.4,High potential,<=30 min
EMP0295,Hamburg-Innenstadt,53.556252478129025,10.00904804170231,35-44,single,5,True,False,public_transport,Hamburg Hauptbahnhof,U1,0.4092815122069082,5.457086829425443,6.0,37.584009520291936,0,0.0,12.0,61.04109634971738,45.698010210393946,92.48456811967904,100.0,100.0,78.7,High potential,>60 min
EMP0296,Henstedt-Ulzburg,53.76410723409987,10.003407518277804,45-54,single,4,True,False,bike,Henstedt-Ulzburg,AKN-A1,4.035253942463343,53.803385899511234,6.0,13.404782459990031,1,5.0,12.0,90.20816835950126,0.0,0.0,100.0,50.0,27.5,Low potential,>60 min
EMP0297,Henstedt-Ulzburg,53.83350886510261,9.939078232134541,35-44,family_with_children,5,True,False,bike,Kaltenkirchen,AKN-A1,1.5964948363648603,21.28659781819814,6.0,27.52584698763002,1,5.0,12.0,71.81244480582816,28.70050237406887,30.102923001529163,100.0,50.0,46.6,Medium potential,>60 min
EMP0298,Hamburg-Innenstadt,53.572889780921734,9.932844225188346,35-44,couple_no_children,4,True,True,public_transport,Hamburg Hauptbahnhof,U1,5.376895973952131,71.69194631936173,6.0,34.53542141093793,0,0.0,12.0,124.22736773029966,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0299,Kaltenkirchen,53.83384832301625,9.939311367549294,35-44,family_with_children,5,True,False,public_transport,Kaltenkirchen,AKN-A1,1.5735386836498069,20.980515781997426,6.0,27.58321621482012,1,5.0,12.0,71.56373199681755,29.092978574925034,30.922421484110217,100.0,100.0,54.5,Medium potential,>60 min
EMP0300,Quickborn,53.71246019477523,9.90569494886376,55-64,single,4,True,False,public_transport,Hasloh,AKN-A1,1.4033492116184092,18.71132282157879,6.0,10.84616522335822,1,5.0,12.0,52.55748804493701,59.085396128543245,36.997917487826186,100.0,100.0,66.8,Medium potential,46-60 min
EMP0301,Kaltenkirchen,53.83926508713489,10.024027808103188,35-44,single,5,True,True,public_transport,Kaltenkirchen,AKN-A1,4.027449313725973,53.699324183012976,6.0,28.046857293309106,1,5.0,12.0,104.74618147632208,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0302,Norderstedt,53.68198371129877,9.95504853881478,35-44,couple_no_children,3,True,True,car,Friedrichsgabe,AKN-A1,1.9864489490695099,26.485985987593466,6.0,5.267512728549653,1,5.0,12.0,54.75349871614312,55.620026054910255,16.182175583424325,30.0,20.0,33.3,Low potential,46-60 min
EMP0303,Ohlsdorf,53.59007231761056,10.046032156450714,35-44,single,5,True,True,bike,Alsterdorf,U1,3.384816498950978,45.130886652679706,6.0,29.479915315619042,0,0.0,12.0,92.61080196829874,0.0,0.0,30.0,50.0,13.5,Low potential,>60 min
EMP0304,Ohlsdorf,53.62915585934676,10.035406204302745,45-54,single,5,True,False,car,Ohlsdorf,U1,1.389958222687127,18.532776302495026,6.0,18.863994966508365,0,0.0,12.0,55.396771269003395,54.60492285750767,57.475954694045384,100.0,20.0,59.4,Medium potential,46-60 min
EMP0305,Hamburg-Innenstadt,53.557697608637326,9.992778887061666,18-24,family_with_children,5,True,False,public_transport,Hamburg Hauptbahnhof,U1,1.0801121051585154,14.401494735446873,6.0,37.136244115597584,0,0.0,12.0,69.53773885104445,32.29005594290142,68.53697290123917,100.0,100.0,66.9,Medium potential,>60 min
EMP0306,Fuhlsbüttel,53.62220205794471,10.00679046094368,35-44,single,4,True,True,public_transport,Fuhlsbüttel Nord,U1,0.6855552068335785,9.14073609111438,6.0,19.727399125644883,0,0.0,12.0,46.86813521675926,68.06336389874448,82.622032513913,30.0,100.0,69.6,Medium potential,46-60 min
EMP0307,Fuhlsbüttel,53.63226894421128,9.982289840217511,35-44,single,4,True,False,public_transport,Fuhlsbüttel Nord,U1,1.3593756953242886,18.125009270990514,6.0,17.061774700838615,0,0.0,12.0,53.18678397182913,58.09234846210665,58.56770273555867,100.0,100.0,72.9,High potential,46-60 min
EMP0308,Quickborn,53.726674922872604,9.853696177568127,55-64,couple_no_children,5,True,False,public_transport,Quickborn,AKN-A1,3.5096529842586497,46.79537312344866,6.0,17.3530335277218,1,5.0,12.0,87.14840665117046,4.499899013595154,0.0,100.0,100.0,36.6,Low potential,>60 min
EMP0309,Langenhorn (Hamburg),53.67754561412261,9.996168003454738,35-44,couple_no_children,5,True,True,car,Garstedt,U1,0.4202536301581361,5.603381735441815,6.0,4.649689574414909,0,0.0,12.0,28.253071309856722,97.43848772103277,92.09288079631342,30.0,20.0,70.7,High potential,<=30 min
EMP0310,Norderstedt,53.67192865810006,9.9321157791265,35-44,couple_no_children,4,False,False,public_transport,Friedrichsgabe,AKN-A1,3.7827124270955843,50.43616569460779,6.0,8.50140187219054,1,5.0,12.0,81.93756756679832,12.722757881390512,0.0,100.0,100.0,39.5,Low potential,>60 min
EMP0311,Fuhlsbüttel,53.624378686242736,10.008555947509711,55-64,couple_no_children,4,True,True,public_transport,Fuhlsbüttel Nord,U1,0.5900634757507808,7.86751301001041,6.0,19.167834858150577,0,0.0,12.0,45.03534786816098,70.95555677942724,86.0309368583276,30.0,100.0,71.6,High potential,46-60 min
EMP0312,Fuhlsbüttel,53.655033775012235,9.88448994723275,35-44,family_with_children,4,True,False,public_transport,Hasloh,AKN-A1,7.027245135939227,93.69660181252303,6.0,14.840619577675346,1,5.0,12.0,131.53722139019837,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0313,Langenhorn (Hamburg),53.663710160875254,9.981991397432358,25-34,single,5,True,False,car,Garstedt,U1,1.3804922563701822,18.406563418269098,6.0,8.691141852193248,0,0.0,12.0,45.09770527046234,70.85715494621303,57.813874777135474,100.0,20.0,65.1,Medium potential,46-60 min
EMP0314,Langenhorn (Hamburg),53.66606698730415,9.976616382956593,25-34,couple_no_children,5,True,True,car,Garstedt,U1,1.418207426812136,18.90943235749515,6.0,8.355269218728683,0,0.0,12.0,45.26470157622383,70.59362981494613,56.46750261577591,30.0,20.0,50.6,Medium potential,46-60 min
EMP0315,Langenhorn (Hamburg),53.66374473611199,9.998202602948663,25-34,family_with_children,5,True,True,mixed,Ochsenzoll,U1,0.8537867387343693,11.383823183124925,6.0,8.398192315814747,0,0.0,12.0,37.78201549893967,82.40153072481247,76.61643188796062,30.0,80.0,69.8,Medium potential,31-45 min
EMP0316,Langenhorn (Hamburg),53.65707548216221,10.06484199439199,18-24,family_with_children,5,True,True,car,Kiwittsmoor,U1,3.2911638051767764,43.88218406902369,6.0,15.050157177710679,0,0.0,12.0,76.93234124673437,20.62115369919568,0.0,30.0,20.0,16.2,Low potential,>60 min
EMP0317,Langenhorn (Hamburg),53.60922857815959,10.08041754480191,35-44,couple_no_children,4,False,False,mixed,Ohlsdorf,U1,4.165114991457982,55.534866552773096,6.0,26.851411541157415,0,0.0,12.0,100.38627809393051,0.0,0.0,100.0,80.0,32.0,Low potential,>60 min
EMP0318,Quickborn,53.717152867653674,9.894061262089826,45-54,couple_no_children,4,True,True,bike,Quickborn,AKN-A1,1.891458355002865,25.21944473337153,6.0,12.39828546018796,1,5.0,12.0,60.617730193559495,46.36609458128308,19.57319012594572,30.0,50.0,35.6,Low potential,>60 min
EMP0319,Langenhorn (Hamburg),53.65128335759934,9.997834885172585,45-54,single,2,True,True,car,Ochsenzoll,U1,0.9522819167973235,12.697092223964313,6.0,11.771660410892743,0,0.0,12.0,42.468752634857054,75.00572030059793,73.10030921853736,30.0,20.0,57.2,Medium potential,31-45 min
EMP0320,Henstedt-Ulzburg,53.80572095231859,9.934155176111501,18-24,single,5,True,True,public_transport,Henstedt-Ulzburg,AKN-A1,2.9500156071659243,39.33354142887899,6.0,22.52534054371184,1,5.0,12.0,84.85888197259084,8.112836968781156,0.0,30.0,100.0,23.8,Low potential,>60 min
EMP0321,Henstedt-Ulzburg,53.80517250015367,9.984223733800633,35-44,single,4,True,True,public_transport,Henstedt-Ulzburg,AKN-A1,1.0730962285771266,14.307949714361689,6.0,21.333807145888137,1,5.0,12.0,58.64175686024983,49.48423919930871,48.787428641092035,30.0,100.0,53.0,Medium potential,46-60 min
EMP0322,Ohlsdorf,53.614884239651566,10.034501394786808,25-34,family_with_children,4,True,True,car,Ohlsdorf,U1,1.1312470520466453,15.083294027288604,6.0,22.50417913674567,0,0.0,12.0,55.58747316403427,54.303989602177836,66.71153586473584,30.0,20.0,48.0,Medium potential,46-60 min
EMP0323,Langenhorn (Hamburg),53.63687315407997,10.082989023290644,55-64,single,4,True,False,public_transport,Kiwittsmoor,U1,4.4030069492990265,58.706759323987015,6.0,21.0058420193223,0,0.0,12.0,97.71260134330932,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0324,Ohlsdorf,53.61082634777647,10.03806255734691,25-34,family_with_children,4,True,True,public_transport,Ohlsdorf,U1,1.5953908800516734,21.27187840068898,6.0,23.720438620608043,0,0.0,12.0,62.992317021297026,42.618926027878345,50.14233250253406,30.0,100.0,51.0,Medium potential,>60 min
EMP0325,Hamburg-Innenstadt,53.5153140188248,10.007519489270313,35-44,single,5,True,False,bike,Hamburg Hauptbahnhof,U1,4.168457742114996,55.579436561533285,6.0,48.656314755866404,0,0.0,12.0,122.23575131739969,0.0,0.0,100.0,50.0,27.5,Low potential,>60 min
EMP0326,Quickborn,53.76371954039139,9.920010658644445,25-34,family_with_children,4,True,True,public_transport,Quickborn,AKN-A1,3.5791875335782164,47.72250044770955,6.0,15.869470439520233,1,5.0,12.0,86.59197088722978,5.377971178517782,0.0,30.0,100.0,22.9,Low potential,>60 min
EMP0327,Hamburg-Innenstadt,53.54831150237996,10.0147807934812,35-44,family_with_children,3,True,True,mixed,Hamburg Hauptbahnhof,U1,0.72121407238921,9.616187631856132,6.0,39.792772185607895,0,0.0,12.0,67.40895981746402,35.64933249518491,81.34906719711412,30.0,80.0,54.9,Medium potential,>60 min
EMP0328,Ohlsdorf,53.64130710832026,10.04589669423325,35-44,single,5,True,True,car,Kiwittsmoor,U1,1.9148113517007932,25.53081802267724,6.0,16.549341654683882,0,0.0,12.0,60.080159677361124,47.214396824859215,38.739524938437064,30.0,20.0,37.1,Low potential,>60 min
EMP0329,Quickborn,53.72888518523882,9.929437707569123,45-54,single,4,True,True,public_transport,Quickborn,AKN-A1,1.5897756786624673,21.197009048832896,6.0,10.04443160061356,1,5.0,12.0,54.24144064944646,56.42806889530245,30.342786344907395,30.0,100.0,49.9,Medium potential,46-60 min
EMP0330,Langenhorn (Hamburg),53.620574753206306,10.011951845155354,25-34,single,4,True,True,bike,Ohlsdorf,U1,0.5440555056709798,7.254073408946398,6.0,20.25551583216613,0,0.0,12.0,45.50958924111252,70.20718980514368,87.6733489007561,30.0,50.0,64.4,Medium potential,46-60 min
EMP0331,Kaltenkirchen,53.81405031913383,9.97608005157559,55-64,family_with_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,1.9293845157868148,25.725126877157532,6.0,23.113973558937438,1,5.0,12.0,71.83910043609497,28.658438997678417,18.219285941809886,30.0,20.0,24.5,Low potential,>60 min
EMP0332,Norderstedt,53.66565084075275,10.013989054454624,35-44,single,5,True,True,car,Ochsenzoll,U1,0.9737152820276576,12.982870427035435,6.0,8.391870207133408,0,0.0,12.0,39.374740634168845,79.88816314808989,72.33517184988123,30.0,20.0,58.7,Medium potential,31-45 min
EMP0333,Quickborn,53.76161901462428,9.900732104151142,45-54,couple_no_children,4,True,True,car,Quickborn,AKN-A1,3.2460192935263166,43.28025724701756,6.0,16.855689608346236,1,5.0,12.0,83.1359468553638,10.831679765100866,0.0,30.0,20.0,12.8,Low potential,>60 min
EMP0334,Hamburg-Innenstadt,53.56781236267972,10.000419971997951,45-54,couple_no_children,5,True,True,bike,Hamburg Hauptbahnhof,U1,1.723293111267586,22.977241483567813,6.0,34.3990440060801,0,0.0,12.0,75.37628548964791,23.076655907912237,45.576424368831916,30.0,50.0,35.2,Low potential,>60 min
EMP0335,Norderstedt,53.66087135613511,9.995487175214906,55-64,family_with_children,5,True,True,car,Ochsenzoll,U1,0.8109281755709241,10.812375674278988,6.0,9.169087780191209,0,0.0,12.0,37.9814634544702,82.0867959262046,78.14641506563026,30.0,20.0,61.2,Medium potential,31-45 min
EMP0336,Alsterdorf,53.58167691064411,10.000750146043096,25-34,couple_no_children,5,True,False,bike,Alsterdorf,U1,2.2416757422189124,29.889009896252166,6.0,30.643466080446352,0,0.0,12.0,78.53247597669852,18.096093561872618,27.070981199236055,100.0,50.0,42.0,Low potential,>60 min
EMP0337,Norderstedt,53.66888204249479,10.072819715417799,25-34,couple_no_children,4,True,False,car,Kiwittsmoor,U1,4.375846141369999,58.34461521826666,6.0,14.192724953138063,0,0.0,12.0,90.53734017140472,0.0,0.0,100.0,20.0,23.0,Low potential,>60 min
EMP0338,Kaltenkirchen,53.83249876894878,9.953879211070452,25-34,family_with_children,5,True,True,car,Kaltenkirchen,AKN-A1,0.7489251717509056,9.98566895667874,6.0,26.987116378849457,1,5.0,12.0,59.9727853355282,47.383836725922855,60.359824611065676,30.0,20.0,43.7,Low potential,46-60 min
EMP0339,Norderstedt,53.687308099512336,9.998181421454596,25-34,single,4,True,True,car,Norderstedt Mitte,U1,0.7351019090529245,9.801358787372326,6.0,2.0366694489156743,0,0.0,12.0,29.838028236288,94.93737860855488,80.85329330967241,30.0,20.0,66.5,Medium potential,<=30 min
EMP0340,Henstedt-Ulzburg,53.783931130338416,10.004383096509267,35-44,family_with_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,2.322649650684837,30.96866200913116,6.0,17.22540874234397,1,5.0,12.0,71.19407075147514,29.67631500119474,4.180340248195154,30.0,20.0,20.6,Low potential,>60 min
EMP0341,Norderstedt,53.69642916956076,9.99694587201695,55-64,single,5,True,True,bike,Norderstedt Mitte,U1,0.8540158457014042,11.38687794268539,6.0,0.4978164534752382,0,0.0,12.0,29.884694396160626,94.86373802201568,76.60825313021473,30.0,50.0,69.7,Medium potential,<=30 min
EMP0342,Henstedt-Ulzburg,53.778407518959035,9.968234555332828,55-64,couple_no_children,4,True,True,car,Henstedt-Ulzburg,AKN-A1,2.1035738585472625,28.047651447296836,6.0,16.43902842766602,1,5.0,12.0,67.48667987496286,35.52668793570761,12.00100085519906,30.0,20.0,25.0,Low potential,>60 min
EMP0343,Hamburg-Innenstadt,53.508802955721485,10.00474057245989,35-44,family_with_children,3,True,True,bike,Hamburg Hauptbahnhof,U1,4.894336292960297,65.25781723947063,6.0,50.405222525260506,0,0.0,12.0,133.66303976473114,0.0,0.0,30.0,50.0,13.5,Low potential,>60 min
EMP0344,Alsterdorf,53.61305387947342,10.002590258591933,35-44,family_with_children,4,True,True,car,Alsterdorf,U1,1.2774245768275774,17.032327691034364,6.0,22.15528189565842,0,0.0,12.0,57.18760958669279,51.77892679373279,61.49322854502219,30.0,20.0,45.6,Medium potential,46-60 min
EMP0345,Kaltenkirchen,53.84474993324636,10.007752850140493,45-54,family_with_children,3,True,True,mixed,Kaltenkirchen,AKN-A1,3.0821376417603594,41.09516855680479,6.0,28.95184640729291,1,5.0,12.0,93.0470149640977,0.0,0.0,30.0,80.0,18.0,Low potential,>60 min
EMP0346,Kaltenkirchen,53.84582321429426,9.879361377339094,55-64,single,4,True,False,bike,Kaltenkirchen,AKN-A1,5.56742843944306,74.23237919257413,6.0,32.00977909439333,1,5.0,12.0,129.24215828696745,0.0,0.0,100.0,50.0,27.5,Low potential,>60 min
EMP0347,Henstedt-Ulzburg,53.77858358497658,9.91766340580104,25-34,couple_no_children,5,True,False,public_transport,Henstedt-Ulzburg,AKN-A1,4.352717581903861,58.03623442538481,6.0,18.464667576035573,1,5.0,12.0,99.50090200142037,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0348,Langenhorn (Hamburg),53.68727875268696,10.077237253583503,35-44,couple_no_children,5,True,False,public_transport,Ochsenzoll,U1,5.66808998005807,75.57453306744094,6.0,13.208070437718284,0,0.0,12.0,106.78260350515922,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0349,Alsterdorf,53.575232533133374,9.98290101637163,45-54,couple_no_children,2,True,True,car,Hamburg Hauptbahnhof,U1,2.9553280947567813,39.40437459675708,6.0,32.447540573406336,0,0.0,12.0,89.85191517016341,0.23368226047504326,1.5947166328448503,30.0,20.0,9.6,Low potential,>60 min
EMP0350,Norderstedt,53.69005184816559,9.975851075703378,25-34,couple_no_children,5,False,False,public_transport,Norderstedt Mitte,U1,0.835084189529394,11.13445586039192,6.0,3.455441386991596,0,0.0,12.0,32.58989724738352,90.59484756230505,77.2840834271414,100.0,100.0,89.9,High potential,31-45 min
EMP0351,Alsterdorf,53.59860386071084,9.945332356466261,35-44,couple_no_children,4,True,True,public_transport,Alsterdorf,U1,3.5393492088832725,47.1913227851103,6.0,27.283372868702177,0,0.0,12.0,92.47469565381247,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0352,Norderstedt,53.6716582144723,10.013265191695561,55-64,single,2,False,False,public_transport,Garstedt,U1,1.351601173513289,18.021348980177187,6.0,6.839054529708364,0,0.0,12.0,42.86040350988555,74.38768358546189,58.84524091479939,100.0,100.0,78.7,High potential,31-45 min
EMP0353,Alsterdorf,53.605669544021936,9.939809065145203,55-64,single,4,True,True,car,Alsterdorf,U1,3.9093408088908865,52.12454411854515,6.0,25.758178071371397,0,0.0,12.0,95.88272218991655,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0354,Alsterdorf,53.65827049876259,10.023195026887372,55-64,couple_no_children,3,True,True,car,Ochsenzoll,U1,1.0807593333632675,14.410124444843566,6.0,10.802536271401832,0,0.0,12.0,43.2126607162454,73.83181124970926,68.51386787409191,30.0,20.0,55.4,Medium potential,31-45 min
EMP0355,Fuhlsbüttel,53.61617438500718,10.01034279441468,45-54,single,4,True,True,car,Ohlsdorf,U1,0.8087279407185421,10.783039209580561,6.0,21.409489449043228,0,0.0,12.0,50.192528658623786,62.817372293388644,78.22495998320554,30.0,20.0,54.5,Medium potential,46-60 min
EMP0356,Ohlsdorf,53.65501699348365,9.942453960786796,25-34,family_with_children,4,True,True,public_transport,Garstedt,U1,3.9658580057341233,52.87810674312165,6.0,13.75921611385523,0,0.0,12.0,84.63732285697688,8.462463834832546,0.0,30.0,100.0,24.0,Low potential,>60 min
EMP0357,Kaltenkirchen,53.86685225495771,9.885334478773409,25-34,couple_no_children,4,False,False,public_transport,Kaltenkirchen,AKN-A1,6.087559643582829,81.16746191443772,6.0,35.48918832733168,1,5.0,12.0,139.6566502417694,0.0,0.0,100.0,100.0,35.0,Low potential,>60 min
EMP0358,Kaltenkirchen,53.86066082955401,9.992572113715402,35-44,single,5,True,True,public_transport,Kaltenkirchen,AKN-A1,3.303422102600773,44.04562803467697,6.0,31.98922692662755,1,5.0,12.0,99.03485496130452,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0359,Ohlsdorf,53.662113739968476,10.00866106056363,35-44,family_with_children,2,False,False,mixed,Ochsenzoll,U1,0.4735796181211162,6.31439490828155,6.0,9.066602747298985,0,0.0,12.0,33.380997655580536,89.34646761782186,90.18922704560714,100.0,80.0,90.3,High potential,31-45 min
EMP0360,Alsterdorf,53.572179377127924,9.987897374799246,35-44,family_with_children,3,True,False,public_transport,Hamburg Hauptbahnhof,U1,2.4937116404177875,33.24948853890383,6.0,33.23264141325535,0,0.0,12.0,84.48212995215918,8.707362848779521,18.07369673725866,100.0,100.0,43.5,Low potential,>60 min
EMP0361,Henstedt-Ulzburg,53.79209573415134,9.914847712138815,35-44,single,3,False,False,car,Henstedt-Ulzburg,AKN-A1,4.0751174267856,54.334899023808006,6.0,20.922206116447004,1,5.0,12.0,98.257105140255,0.0,0.0,100.0,20.0,23.0,Low potential,>60 min
EMP0362,Norderstedt,53.70917442711756,10.005974443372553,35-44,single,5,False,False,public_transport,Norderstedt Mitte,U1,2.3641209505796383,31.521612674395175,6.0,4.243086684256793,0,0.0,12.0,53.76469935865197,57.18038081420449,22.699880183466302,100.0,100.0,61.8,Medium potential,46-60 min
EMP0363,Norderstedt,53.70555343856533,10.02980801451501,45-54,single,4,True,False,public_transport,Norderstedt Mitte,U1,3.187444434710411,42.49925912947215,6.0,6.185131407051648,0,0.0,12.0,66.68439053652381,36.79272434448997,0.0,100.0,100.0,47.9,Medium potential,>60 min
EMP0364,Norderstedt,53.6853043174004,9.962372043453906,25-34,single,5,True,True,car,Friedrichsgabe,AKN-A1,1.4461171952879672,19.281562603839564,6.0,4.2334374635852985,1,5.0,12.0,46.515000067424864,68.62062165459102,35.47116785537269,30.0,20.0,43.7,Low potential,46-60 min
EMP0365,Quickborn,53.73398974401014,9.964420109011252,25-34,family_with_children,4,True,True,bike,Tanneneck,AKN-A1,3.2825674050297797,43.76756540039706,6.0,8.380822266314158,1,5.0,12.0,75.14838766671122,23.436285442415905,0.0,30.0,50.0,21.7,Low potential,>60 min
EMP0366,Fuhlsbüttel,53.61197842433614,9.857225713692229,25-34,family_with_children,2,True,True,car,Alsterdorf,U1,9.402062794437791,125.36083725917055,6.0,31.605537154807397,0,0.0,12.0,174.96637441397795,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
EMP0367,Kaltenkirchen,53.80934839115413,9.964507697132287,25-34,single,5,False,False,public_transport,Henstedt-Ulzburg,AKN-A1,1.6087069311828843,21.449425749105124,6.0,22.38484734876089,1,5.0,12.0,66.83427309786602,36.556205210295836,29.66697045770662,100.0,100.0,56.7,Medium potential,>60 min
EMP0368,Quickborn,53.73343846478427,9.94445941228495,45-54,family_with_children,3,True,True,public_transport,Quickborn,AKN-A1,2.5249003590963106,33.665338121284144,6.0,9.496074151573486,1,5.0,12.0,66.16141227285763,37.61799958009433,0.0,30.0,100.0,34.2,Low potential,>60 min
EMP0369,Langenhorn (Hamburg),53.68834133650643,10.007054811206023,35-44,single,3,True,True,car,Norderstedt Mitte,U1,1.247296644199589,16.630621922661188,6.0,2.484995617263049,0,0.0,12.0,37.11561753992424,83.45312650008886,62.56874827075352,30.0,20.0,57.0,Medium potential,31-45 min
EMP0370,Hamburg-Innenstadt,53.526893558247345,10.04956455448388,25-34,couple_no_children,3,True,True,public_transport,Hamburg Hauptbahnhof,U1,4.03067751572642,53.742366876352264,6.0,46.29327467023806,0,0.0,12.0,118.03564154659033,0.0,0.0,30.0,100.0,21.0,Low potential,>60 min
EMP0371,Kaltenkirchen,53.86981860832292,9.971757946778824,45-54,family_with_children,5,True,True,car,Kaltenkirchen,AKN-A1,3.729201397302324,49.72268529736432,6.0,33.86382276642804,1,5.0,12.0,106.58650806379237,0.0,0.0,30.0,20.0,9.0,Low potential,>60 min
